taxon_id,scientific_name,common_name,iconic_taxon_name,species_guess,latitude,longitude,positional_accuracy,place_guess,observed_on,time_observed_at,time_zone,quality_grade,num_identification_agreements,num_identification_disagreements,captive_cultivated,coordinates_obscured,image_url,sound_url,description,tag_list
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6550954778,-117.0917074293,31.0,Sweetwater Bikeway,2020-07-20,2020-07-20 21:44:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/85663376/medium.jpeg,,"Sweetwater River, San Diego County, CA",
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.25045333,-117.307175,8.0,"Little Libby Lake, Oceanside, CA, US",2020-07-22,2020-07-23 01:22:41 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/85942952/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6878129603,-117.2024072707,349.0,Breakers Beach,2018-10-10,,UTC,research,1,0,False,False,https://static.inaturalist.org/photos/85952563/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6518021339,-117.1502957999,399.0,"San Diego Bay, Coronado, CA, US",2020-07-14,2020-07-15 01:13:42 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/86402724/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6991176823,-117.0105603842,1.0,Quarry Trail,2020-07-25,2020-07-25 22:16:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/86473272/medium.jpeg,,"Quarry Trail, San Diego County, CA",
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.9708028989,-117.2607414608,152.0,"San Dieguito Lagoon, Del Mar, CA, US",2020-07-17,2020-07-18 02:08:58 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/86579457/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7563758396,-117.245353058,357.0,"San Diego River, San Diego, CA, US",2020-07-19,2020-07-19 17:36:59 UTC,Pacific Time (US & Canada),research,3,1,False,False,https://static.inaturalist.org/photos/86637321/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7562406124,-117.2453846741,357.0,"Dog Beach, San Diego, CA, US",2020-07-19,2020-07-19 17:11:04 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/86637501/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.736693797,-117.1505730772,8.0,"Balboa Park, San Diego, CA, EE. UU.",2013-03-25,2013-03-25 21:11:00 UTC,Mexico City,research,2,0,False,False,https://static.inaturalist.org/photos/86677967/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.734585949,-117.1530228119,244.0,"Balboa Park, San Diego, CA, EE. UU.",2015-06-21,2015-06-21 18:30:00 UTC,Mexico City,research,3,0,False,False,https://static.inaturalist.org/photos/86686457/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7648169798,-117.2150611539,121.0,"De Anza Cove, San Diego, CA, US",2020-07-27,2020-07-28 03:04:19 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/86885346/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.92765,-117.21552167,4.0,"Ocean Air Recreation Center, San Diego, CA, US",2020-07-28,2020-07-29 02:45:24 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/87054712/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.3317158898,-116.911568006,4485.0,"Palomar Mountain State Park, Pauma Valley, CA, US",2020-07-28,2020-07-29 03:48:20 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/87059803/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.735136,-117.150065,100.0,San Diego Zoo,2002-06-30,2002-06-30 13:51:36 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/87188142/medium.jpg,,"Great Blue Heron (Ardea herodias) near San Diego, California, USA. Photographed on 30 June 2002","Aves, Birds, Ardea, herodias, Ardea herodias, Great Blue Heron, San Diego, California, USA, taxonomy:class=Aves, taxonomy:genus=Ardea, taxonomy:binomial=Ardea herodias, taxonomy:common=Great Blue Heron, geocode:accuracy=2000 meters, geocode:method=google earth, geo:country=United States of America, Ardea herodias (Great Blue Heron)"
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.76200833,-117.19558,4.0,"San Diego, CA, US",2020-07-29,2020-07-29 16:14:31 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/87271044/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8592432817,-116.9155494048,31.0,"Lindo Lake, Lakeside, CA, USA",2020-07-30,2020-07-30 15:33:00 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/87334787/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6735426,-117.2413174704,416.0,"Point Loma, San Diego, CA, USA",2020-05-25,2020-05-25 17:45:00 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/87346886/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8595255693,-116.9194777654,8.0,"Lakeside, CA, USA",2020-07-30,2020-07-30 15:06:00 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/87336256/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8585953162,-116.9152720616,8.0,"Lakeside, CA, USA",2020-07-30,2020-07-30 15:22:00 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/87374418/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6526063225,-116.9763168775,99.0,"Eastlake, Chula Vista, CA, US",2020-07-31,2020-08-01 02:43:06 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/87553476/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7252252305,-117.1889334783,11.0,"East Basin, San Diego, CA, US",2020-08-01,2020-08-01 15:46:42 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/87623270/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.9095869671,-117.2062752605,8.0,"Sorrento Valley, San Diego, CA, USA",2020-07-30,2020-07-30 23:37:00 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/87693684/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8049112907,-117.2228101007,22.0,"Rose Creek, San Diego, CA, US",2020-07-23,2020-07-23 21:20:16 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88040678/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Stor Blåhejre,33.1931216667,-117.386475,,"Pacific Ocean, CA, US",2018-06-02,2018-06-02 17:20:34 UTC,Pacific Time (US & Canada),research,4,1,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88083063/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8491916667,-117.0065766667,,Santee Lakes,2020-08-03,2020-08-03 15:51:00 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88153096/medium.jpg,,,Great Blue Heron (Ardea herodias)
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7523616667,-117.2287883333,,Famosa Slough,2020-08-04,2020-08-04 16:27:00 UTC,Pacific Time (US & Canada),research,5,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88329297/medium.jpg,,,Great Blue Heron (Ardea herodias)
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7552836295,-117.2435768374,58.0,Robb Field - San Diego River Flood Control Channel,2020-08-04,2020-08-04 15:40:00 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88331015/medium.jpg,,,Great Blue Heron (Ardea herodias)
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.0383842907,-116.9560297867,4.0,"San Diego County, CA, USA",2013-04-26,2013-04-26 08:27:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88577314/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.849035,-117.0070333333,,"Santee, CA, USA",2020-08-07,2020-08-07 17:13:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88764163/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8491516667,-117.006775,,"Santee Lakes, Santee, CA, USA",2020-08-07,2020-08-07 17:23:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88773287/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8423502814,-117.0321803564,15.0,"Lake Murray, San Diego, CA, USA",2013-05-10,2013-05-10 10:48:00 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88781788/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7550125994,-117.2459967229,12.0,"Bacon St, San Diego, CA, US",2020-08-08,2020-08-08 17:57:33 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/88907888/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.75503,-117.24593,20.0,"Ocean Beach, San Diego, CA, USA",2020-08-08,2020-08-08 18:12:00 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89008697/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7551437911,-117.2459355261,24.0,"San Diego River, San Diego, CA, US",2020-08-08,2020-08-08 17:16:06 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89012270/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7572346797,-117.2385681051,8.0,"Ocean Beach, San Diego, CA, USA",2020-08-06,2020-08-07 03:57:00 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/89166494/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.591365,-117.1179816667,,"San Diego NWR, 7th Street, Imperial Beach, CA",2020-08-10,2020-08-10 16:19:00 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89323741/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.5878169676,-117.0515965862,2.0,"Otay Mesa West, San Diego, CA, USA",2020-08-09,2020-08-09 20:13:00 UTC,Hawaii,research,2,0,False,False,https://static.inaturalist.org/photos/89330241/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.5917212653,-117.1179225811,15.0,"Egger Highlands, San Diego, CA, USA",2020-08-10,2020-08-10 16:09:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89438922/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8042878863,-117.2232607753,10.0,"2525 Garnet Ave, San Diego, CA, US",2020-08-11,2020-08-11 19:54:47 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89470246/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.0138095,-117.2496959,,"Encinitas, CA 92024, USA",2020-08-11,2020-08-11 21:01:10 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89700568/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.0105817481,-117.2543204128,31.0,"La Orilla Trail, San Elijo Lagoon, San Diego, CA",2020-08-13,2020-08-13 17:16:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89813057/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.0104805556,-117.2545944444,,"Encinitas, CA, USA",2020-08-13,2020-08-13 17:06:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89820160/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.9096137778,-117.206089,,"Sorrento Valley, San Diego, CA, USA",2020-08-13,2020-08-13 23:53:14 UTC,Pacific Time (US & Canada),needs_id,0,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89843253/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.9677643031,-117.2459914093,10.0,"North City, San Diego, CA, USA",2020-08-03,2020-08-03 14:38:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89857316/medium.jpeg,,2 Great Blue Herons with 4 Great Egrets and 2 Black-necked Stilts ,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.24588833,-117.2743,5.0,"Guajome Regional Park, Oceanside, CA, US",2020-08-11,2020-08-12 02:01:53 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89869851/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.75941,-117.23604,20.0,"Mission Bay, San Diego, CA, USA",2020-08-14,2020-08-14 14:37:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/89968749/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.5889178997,-117.0654799997,,"Otay Mesa West, San Diego, CA, USA",2020-08-09,2020-08-09 21:06:54 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/90335664/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8422755948,-117.0323440762,4.0,"Lake Murray, San Diego, CA, USA",2013-09-15,2013-09-15 19:39:00 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/90468732/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8465666667,-117.0376194444,,"Mission Trails Regional Park, San Diego, CA, USA",2020-07-21,2020-07-21 16:14:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/90494795/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6881847958,-116.9951013246,15.0,Sweetwater Reservoir,2020-08-17,2020-08-17 19:32:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/90538280/medium.jpeg,,"Sweetwater Reservoir, San Diego County, CA",
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.72988,-117.21315833,4.0,"Liberty Station Community Association, San Diego, CA, US",2020-08-21,2020-08-21 20:24:38 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/91144289/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.625442388,-117.1036504478,16.0,"Chula Vista Harbor, Chula Vista, CA, US",2020-08-19,2020-08-19 16:33:56 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/91349437/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.5890986619,-117.0753848856,10.0,"Otay Valley Regional Park; San Diego, California",2020-08-07,2020-08-07 16:39:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/91498792/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.9679472222,-117.2449722222,,"North City, San Diego, CA, USA",2020-08-23,2020-08-23 15:24:00 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/91523385/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.3625249997,-117.3216215,,"San Diego County, US-CA, US",2020-08-23,2020-08-23 23:28:24 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/91546388/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7560041455,-117.2384795939,15.0,"San Diego River tidal mud flats, San Diego, CA",2020-08-24,2020-08-24 17:17:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/91688385/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7574357888,-117.2381892438,4.0,"Ocean Beach, San Diego, CA, USA",2020-08-24,2020-08-24 16:54:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/91699537/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.3202533836,-117.2317536548,9030.0,"Fallbrook, CA 92028, USA",2020-08-26,2020-08-26 15:41:53 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/91983343/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.0116735093,-117.2746733013,15.0,"Cardiff, Encinitas, CA 92007, USA",2020-08-27,2020-08-27 19:29:00 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/92279216/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.96795333,-117.2594,24.0,"Lagoon Viewpoint, Del Mar, CA, US",2020-08-29,2020-08-29 22:48:15 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/92518385/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8046100447,-117.2226949969,5.0,"2612 Figueroa Blvd, San Diego, CA, US",2020-08-29,2020-08-30 02:11:55 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/92547275/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.758762903,-117.2365361471,202.0,"Mission Bay Park, San Diego, CA, US",2020-08-29,2020-08-29 22:27:25 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/92574643/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.1804906029,-116.3234405203,691.0,"Anza-Borrego Desert State Park, Borrego Springs, CA, US",2020-08-30,2020-08-30 14:38:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/92704893/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6850281166,-116.9986870151,15.0,Sweetwater Reservoir,2020-08-31,2020-08-31 15:56:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/92845277/medium.jpeg,,"Sweetwater Reservoir, San Diego County, CA",
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6874210201,-117.0011975627,15.0,Sweetwater Reservoir,2020-08-31,2020-08-31 16:01:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/92845439/medium.jpeg,,"Sweetwater Reservoir, San Diego County, CA",
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.688649478,-116.9999163098,31.0,Sweetwater Reservoir,2020-08-31,2020-08-31 14:40:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/92845677/medium.jpeg,,"Sweetwater Reservoir, San Diego County, CA",
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8590313091,-117.0076010596,122.0,"Santee, CA, USA",2020-08-30,2020-08-30 18:36:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/92862737/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.927555,-117.21598,5.0,"Ocean Air Recreation Center, San Diego, CA, US",2020-07-02,2020-07-03 02:39:59 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/92879738/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.70194167,-117.23294667,,"North San Diego Bay, San Diego, CA, US",2020-09-02,2020-09-02 21:43:15 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/93232382/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8576233333,-116.91735,,"Lindo Lake, Lakeside, CA, USA",2020-09-03,2020-09-03 16:04:00 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/93326405/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6343060873,-117.1070200555,24.0,"Chula Vista, CA, US",2020-09-02,2020-09-03 02:36:22 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/93388566/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.86112,-117.00902,25.0,"Santee, CA, USA",2020-09-03,2020-09-03 15:37:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/93459808/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.760695,-117.2203566667,,"Mission Bay Park, San Diego, CA, US",2020-09-04,2020-09-04 23:09:54 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/93531103/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7609516667,-117.217985,,"Mission Bay Park, San Diego, CA, US",2020-09-04,2020-09-04 23:01:08 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/93531326/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8582724167,-116.9199914167,,"Lakeside, CA, USA",2020-09-05,2020-09-05 14:09:29 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/93570336/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7583089722,-117.2395609722,,"Mission Bay, San Diego, CA, USA",2020-09-05,2020-09-06 02:01:07 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/93908817/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.758659,-117.237395,,"7600290500, San Diego, CA 92109, USA",2020-09-05,2020-09-06 02:09:33 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/93909031/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.755615,-117.2408583333,,Robb Field,2020-09-08,2020-09-08 23:08:00 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/94716096/medium.jpg,,,Great Blue Heron (Ardea herodias)
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.8048251663,-117.2231730168,5.0,"2525 Garnet Ave, San Diego, CA, US",2020-09-12,2020-09-12 16:14:30 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/94793601/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.7550821829,-117.2459637963,24.0,"San Diego River, San Diego, CA, US",2020-09-12,2020-09-12 17:38:40 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/94811987/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.75505833,-117.24597167,6.0,"San Diego River, San Diego, CA, US",2020-09-12,2020-09-12 17:39:04 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/94818087/medium.jpg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6247985181,-117.1017078769,1495.0,"Chula Vista, CA, USA",2020-09-11,2020-09-12 03:26:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/95006893/medium.jpeg,,This bird flew away from us one time then we found the bird and got this photo.,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.9159861111,-117.108225,,"Scripps Ranch, San Diego, CA, USA",2020-09-12,2020-09-12 23:45:34 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/95027075/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.75208,-117.22934,25.0,"Point Loma Heights, San Diego, CA, USA",2020-09-11,2020-09-11 14:47:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/95028720/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.75284,-117.22852,15.0,"Point Loma Heights, San Diego, CA, USA",2020-09-11,2020-09-11 17:32:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/95041564/medium.jpeg,,,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,33.2452200194,-117.2749328613,122.0,"Guajome, Oceanside, CA, USA",2020-09-16,2020-09-16 16:28:00 UTC,Pacific Time (US & Canada),casual,0,0,False,False,,,black stripe over eye. looks like it was blueish with a hint of gray,
4956,Ardea herodias,Great Blue Heron,Aves,Great Blue Heron,32.6534698584,-117.0958709451,31.0,Sweetwater Bikeway,2020-09-16,2020-09-16 21:18:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/95646958/medium.jpeg,,"Sweetwater River, San Diego County, CA",
