taxon_id,scientific_name,common_name,iconic_taxon_name,species_guess,latitude,longitude,positional_accuracy,place_guess,observed_on,time_observed_at,time_zone,quality_grade,num_identification_agreements,num_identification_disagreements,captive_cultivated,coordinates_obscured,image_url,sound_url,description,tag_list
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.7914772034,-117.0698013306,,"6330 Wenrich Dr, San Diego, CA 92120, USA",2011-04-20,2011-04-20 19:35:02 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://static.inaturalist.org/photos/29168/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.7323463071,-117.1492767334,,"Outside of the Balboa Park Botanical Gardens, on a crown plant",2011-11-12,,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/67325/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.7323384101,-117.1493008733,,Balboa Park San Diego CA,2011-11-12,,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/67498/medium.jpg,,This is the caterpillar of a Monarch butterfly. It was found at Balboa Park on a crown flower bush outside of the botanical garden. It is part of the High Tech High Insects of San Diego Field Guide.,
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.784009,-116.988902,,"La Mesa, California, United States",2011-11-30,2011-11-30 22:03:00 UTC,Hawaii,research,5,0,False,False,https://static.inaturalist.org/photos/68209/medium.jpg,,"Location: 32.7841,-116.987658
Observed in September, 2011
I captured a photo of this bug while at a Sustain San Diego festival occurring near Grossmont High School, in San Diego California. Many friends and I saw many of them flying away, that's when I decided to capture this moment embracing the beauty of nature. This insect is a part of the High Tech High Insects of San Diego Field Guide.",
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.734842,-117.217303,,"San Diego County, US-CA, US",2012-11-01,2012-11-02 01:11:27 UTC,Hawaii,research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/219847/medium.jpg,,Sighted on a milkweed plant. This observation is part of the High Tech High Insects of San Diego Field Guide.,
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.7339347207,-117.2161817551,,High Tech High Native Plant Garden,2012-11-24,,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/219873/medium.jpg,,"The butterflies and chrysalis were captured at the end of the caterpillar stage from the High Tech High Native Plant Garden. In all stages you can find monarchs on or around milkweed in the garden. Usually the caterpillars are eating it and the chrysalises are on the surrounding plants. These butterflies had just hatched so they were in the processes of opening and closing their wings to dry them. This observation is apart of the High Tech High Insects of San Diego Field Guide.
",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.641603451,-117.0836377144,,Frienship Park,2013-02-07,,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/248623/medium.PNG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.5746648239,-117.126904428,,TRNERR - Visitor Center ,2013-02-14,,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/252863/medium.PNG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.554350944,-117.0855796337,,"Nestor, San Diego CA",2012-10-10,,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/256179/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.8429621,-117.0003605,,Santee--Mast Park--West Trails,2013-04-30,2013-04-30 23:12:20 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/318920/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.732372,-117.149319,,"San Diego Zoo, San Diego, California, US",2013-06-09,2013-06-09 21:21:36 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/363657/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.8093714657,-117.2773627963,,"San Diego County, US-CA, US",2013-06-11,2013-06-12 02:33:15 UTC,Pacific Time (US & Canada),research,3,0,False,True,https://inaturalist-open-data.s3.amazonaws.com/photos/366873/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.8582,-116.915227,129.0,"Lindo Lake, Lakeside CA",2013-06-18,,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/376996/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.8583295,-116.9170833,,Lindo Lake,2013-06-18,2013-06-18 17:05:14 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/377392/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.8583295,-116.9170833,,Lindo Lake,2013-06-18,2013-06-18 16:09:19 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/377393/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.857969,-116.91468,229.0,Lindo Lake,2013-08-04,2013-08-05 00:23:21 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/450413/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.788447,-117.046452,297.0,Lake Murray--Cowles Point,2013-09-04,2013-09-04 23:59:16 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/490966/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.554293,-117.085794,108.0,Bird and Butterfly Garden,2013-09-29,2013-09-29 14:42:54 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/520734/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.554293,-117.085794,108.0,Bird and Butterfly Garden,2013-09-28,2013-09-28 19:20:28 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/520736/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.554401,-117.086459,112.0,Bird and Butterfly Garden,2013-10-12,2013-10-12 19:25:52 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/541313/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.554293,-117.085794,62.0,Bird and Butterfly Garden,2013-10-27,2013-10-27 21:49:17 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/557270/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.5545,-117.085783,111.0,"Bird and Butterfly Garden San Ysidro, CA",2013-10-27,,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/559733/medium.JPG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.696325,-117.188787,106.0,Coronado--Residential,2013-11-03,2013-11-03 17:21:13 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/564555/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.858573,-116.917126,203.0,"Lindo Lake, Lakeside, Ca",2013-11-10,,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/572678/medium.JPG,,on Salix gooddingii,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.858221,-116.915195,190.0,Lindo Lake,2013-11-10,2013-11-10 20:03:56 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/573427/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.554171,-117.087293,138.0,Bird and Butterfly Garden,2008-10-12,2008-10-12 15:37:05 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/585584/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.554171,-117.087293,138.0,Bird and Butterfly Garden,2008-08-24,2008-08-24 17:51:47 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/585590/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.554171,-117.087293,138.0,Bird and Butterfly Garden,2008-07-13,2008-07-13 15:58:06 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/585600/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.658034,-117.084439,138.0,Sweetwater River,2013-11-24,2013-11-24 20:03:34 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/589275/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.706595,-117.105794,232.0,Greenwood Cemetery,2013-12-28,2013-12-28 18:16:27 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/619926/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.844743,-116.995571,116.0,Santee--Mast Park,2014-01-05,2014-01-05 22:33:10 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/627073/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.785615,-117.104173,68.0,"San Diego Mission, CA",2014-01-25,2014-01-25 20:17:45 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/650949/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.774539,-117.193528,82.0,Tecalote Canyon,2014-01-26,2014-01-26 18:08:36 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://static.inaturalist.org/photos/652718/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.575575,-117.123851,69.0,Imperial Beach--Sports Park,2014-02-15,2014-02-15 17:32:48 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/682270/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.538854,-117.121468,275.0,"Border Field State Park, CA",2014-02-22,2014-02-22 19:25:24 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/686019/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.789287,-117.047701,208.0,Lake Murray--Cowles Point,2014-03-03,2014-03-03 20:51:06 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://static.inaturalist.org/photos/709213/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.84941,-117.224422,64.0,Rose Canyon--Govenor Dr,2014-05-07,2014-05-07 19:13:14 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://static.inaturalist.org/photos/850444/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7324611111,-117.1493916667,,"San Diego, California, United States",2014-06-05,2014-06-05 20:56:38 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/904299/medium.jpeg,,,
48662,Danaus plexippus,Monarch,Insecta,monarch Butterfly,32.7323694444,-117.1493833333,,"San Diego, California, United States",2014-06-05,2014-06-05 20:49:00 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/904309/medium.jpeg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.55424,-117.085451,62.0,Bird & Butterfly Garden,2014-06-01,2014-06-01 16:56:51 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/922670/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.732038,-117.149189,5.0,"San Diego Museum of Art, San Diego, CA, US",2014-06-25,2014-06-25 21:41:47 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/947967/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch butterfly,32.73229969,-117.14935252,8.0,"San Diego County, US-CA, US",2014-07-23,2014-07-23 19:59:59 UTC,Mountain Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1005851/medium.jpg,,Found by science of pirates camp,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.732376,-117.149419,10.0,"San Diego Museum of Art, San Diego, CA, US",2014-08-06,2014-08-06 21:14:19 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1034530/medium.jpg,,Science of pirates,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.976558,-116.581598,69.0,Cuyamaca Rancho SP - Milk Ranch Rd,2014-08-09,2014-08-09 23:10:22 UTC,Pacific Time (US & Canada),research,5,0,False,False,https://static.inaturalist.org/photos/1045853/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.98246,-116.578932,137.0,"Lake Cuyamaca, San Diego County, CA",2014-08-09,2014-08-09 23:14:15 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/1051291/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.554164,-117.08574,78.0,Bird & Butterfly Garden,2014-09-07,2014-09-07 18:53:18 UTC,Pacific Time (US & Canada),research,5,0,False,False,https://static.inaturalist.org/photos/1132398/medium.jpg,,"San Diego County, California, US","#GreatNature, #animal"
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.731164,-117.147726,25.0,"Balboa Park, San Diego, California, USA",2014-09-22,2014-09-22 22:58:31 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1134538/medium.JPG,,"Adult, and a caterpillar on a Swan Plant.","caterpillar, juvenile, black, orange, white, yellow"
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.716294,-117.243185,,"Gage Drive, San Diego, CA",2014-11-07,2014-11-07 22:36:31 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1330948/medium.JPG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7276033333,-117.1330333333,,"2834 Hawthorn St, San Diego, CA, US",2014-11-13,2014-11-13 19:50:49 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://static.inaturalist.org/photos/1344933/medium.jpg,,In a pollinator garden. ,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.571863,-117.081211,38.0,Nestor Park,2014-11-22,2014-11-22 19:10:22 UTC,Pacific Time (US & Canada),research,6,0,False,False,https://static.inaturalist.org/photos/1371269/medium.jpg,,"San Diego County, California, US",animal
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.713915,-117.1502,196.0,SMARTS Farm,2014-11-23,2014-11-23 18:40:15 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1371535/medium.jpg,,Appeared to be drying its wings on the rosemary. Milkweed plants were nearby in a raised bed planter. The site is an urban community garden.,Agriculture
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.734382,-117.144123,500.0,"Balboa Park, San Diego, CA",2014-11-25,,Central Time (US & Canada),research,4,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1376956/medium.jpg,,"We could find about a dozen Monarch larvae on a large (8-ft tall) exotic milkweed shrub, Crown Plant, Calotropis gigantea (Asclepiadaceae), near the Botanical Gardens in Balboa Park.  No chrysalises were found on or near the plant.

I'm leaving the picture oriented just as the caterpillar was, foraging or getting ready to attach himself to the underside of a leaf.",butterfly
48662,Danaus plexippus,Monarch,Insecta,Monarch,33.239922,-116.357703,511.0,"Borrego Springs Resort, Borrego Springs, CA",2014-11-28,2014-11-28 21:29:12 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/1386377/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.851615,-116.939185,,"Lakeside, CA",2014-10-29,,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1433027/medium.JPG,,Monarch caterpillars on several milkweed plants in our garden in Lakeside. This picture shows two caterpillars on either asclepias eriocarpa or erosa...,
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.572733,-117.081159,34.0,"Nestor Community Park, Nestor, CA",2014-12-24,2014-12-24 16:50:34 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://static.inaturalist.org/photos/1441777/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.858533,-116.916654,252.0,Lindo Lake,2015-01-10,2015-01-10 23:29:09 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1483248/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7323444444,-117.1492916667,,"San Diego, California, United States",2015-02-13,2015-02-14 01:37:13 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1552797/medium.JPG,,Chrysalis Stage,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7323638889,-117.1493138889,,"San Diego, California, United States",2015-02-13,2015-02-14 01:37:57 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1552800/medium.JPG,,Caterpillar Stage,
48662,Danaus plexippus,Monarch,Insecta,monarch caterpillar,32.856237,-117.212698,5.0,"3349 Mercer Ln, San Diego, CA, US",2015-02-18,2015-02-18 16:46:42 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1562716/medium.jpg,,on Aesclepias plant,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7765283333,-117.0713666667,,"San Diego State University, San Diego, CA, US",2014-12-10,2014-12-10 20:40:39 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1572346/medium.jpg,,Larva feeding on a plant (milkweed?),
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7323722222,-117.1491694444,,"San Diego, California, United States",2015-03-01,2015-03-01 23:11:53 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1593162/medium.JPG,,Preparing to Cocoon,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.734382,-117.144123,2209.0,Balboa Park,2015-03-29,2015-03-30 01:02:58 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1674726/medium.JPG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.734382,-117.144123,2209.0,Balboa Park,2015-04-04,2015-04-04 18:55:39 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1688001/medium.JPG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7324055556,-117.1493611111,,"San Diego, California, United States",2015-04-08,2015-04-08 23:34:38 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1705883/medium.JPG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.734382,-117.144123,2209.0,Balboa Park,2015-04-12,2015-04-12 19:30:41 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1718877/medium.JPG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7323583333,-117.149375,,"San Diego, California, United States",2015-04-12,2015-04-12 19:46:46 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1718884/medium.JPG,,Two Monarchs Mating,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7323527778,-117.1493,,"San Diego, California, United States",2015-04-19,2015-04-19 20:59:40 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1741085/medium.JPG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.734382,-117.144123,2209.0,Balboa Park,2015-04-19,2015-04-19 20:57:22 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1741092/medium.JPG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7324361111,-117.1494,,"San Diego, California, United States",2015-04-21,2015-04-22 00:48:51 UTC,Pacific Time (US & Canada),research,4,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1751503/medium.JPG,,Emerged recently.,
48662,Danaus plexippus,Monarch,Insecta,Monarch,33.1691066,-117.3568954,37.0,"San Diego County, US-CA, US",2015-05-16,2015-05-16 21:35:52 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1885213/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch,33.0397777778,-117.2881916667,,"San Diego County, US-CA, US",2015-04-18,,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1900526/medium.jpg,,on house for sale sign,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,33.0779555556,-117.2401472222,,"San Diego County, US-CA, US",2015-05-03,,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1900540/medium.jpg,,"in the backyard, eating milkweed leaves",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.714808,-116.978076,,"Bonita, California, United States",2014-03-13,2014-03-13 16:26:47 UTC,Central Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1941841/medium.jpg,,"Spring Valley CA. Found it on Jamacha (there are two Jamachas, a Jamacha Blvd and a Jamacha Rd. I think Jamacha Blvd turns into Apple?, and this is Jamacha Rd?) by the Sweetwater reservoir. It'd seen better days, picked it off the road. Figure it hit a car. So pretty.

I guess females have the thicker black wing veins like this one, and they don't have a black spot on the hind wings that males have.",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.7446116667,-116.9404833333,,"Cuyamaca College, Rancho San Diego, CA, US",2015-05-26,2015-05-26 17:42:10 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1952347/medium.jpg,,Observed on a blooming toyon tree in a parking lot median. Honey bees were also present.,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.55317,-117.0808861667,,"Tijuana River Valley Reg Park, San Diego, CA, US",2015-05-18,2015-05-18 21:44:32 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/1952356/medium.jpg,,Observed on a hummingbird bush on a farm.,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.858533,-116.916654,252.0,Lindo Lake,2015-06-07,2015-06-07 18:39:33 UTC,Pacific Time (US & Canada),research,3,0,False,False,https://static.inaturalist.org/photos/1984402/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.744774,-116.998916,5599.0,"Springs Valley, San Diego County, California",2015-06-09,,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/2038538/medium.JPG,,Was found dead and dried up by the flowers that attract butterflies.,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.553481,-117.085768,34.0,"Bird & Butterfly Garden, Tijuana River Valley, CA",2015-06-28,2015-06-28 20:24:49 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/2064054/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.556667,-117.085031,122.0,Tijuana River Valley Community Gardens,2015-07-05,2015-07-05 19:13:32 UTC,Pacific Time (US & Canada),research,5,0,False,False,https://static.inaturalist.org/photos/2099601/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.5632583333,-117.0758971667,,"1988 Oro Vista Rd, San Diego, CA, US",2015-07-04,2015-07-04 18:59:49 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/2102355/medium.jpg,,Observed on an urban farm.,
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.54855,-117.085419,1101.0,"Tijuana River Valley, San Diego County, CA",2015-07-05,2015-07-05 18:53:22 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/2117019/medium.jpg,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch Butterfly,32.556667,-117.085031,122.0,Tijuana River Valley Community Gardens,2015-07-05,2015-07-05 19:19:12 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://static.inaturalist.org/photos/2163607/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.6760970695,-117.1655986234,2.0,United States,2015-08-15,,Pacific Time (US & Canada),research,3,0,False,True,https://static.inaturalist.org/photos/2270695/medium.JPG,,Observed 4 larvae and 4 pupae.,
48662,Danaus plexippus,Monarch,Insecta,Monarch,33.051998,-117.27919,311.0,San Diego Botanic Garden,2015-08-22,2015-08-22 21:07:17 UTC,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/2304825/medium.JPG,,,
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.554164,-117.08574,78.0,Bird & Butterfly Garden,2015-08-15,2015-08-15 23:14:59 UTC,Pacific Time (US & Canada),research,5,0,False,False,https://static.inaturalist.org/photos/2365249/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.554164,-117.08574,78.0,Bird & Butterfly Garden,2015-08-29,2015-08-29 17:46:19 UTC,Pacific Time (US & Canada),research,5,0,False,False,https://static.inaturalist.org/photos/2370934/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.615764,-116.952923,,1945 discovery falls,2015-09-30,,Pacific Time (US & Canada),research,1,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/2460479/medium.jpeg,,"It's a monarch butterfly, it's orange with black edges and white spots. We found it in ""El Chaparral"". ",
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.74114,-117.213636,107.0,Liberty Station--Woodworth Way,2015-10-24,2015-10-24 19:11:38 UTC,Pacific Time (US & Canada),research,6,0,False,False,https://static.inaturalist.org/photos/2572065/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.554164,-117.08574,78.0,Bird & Butterfly Garden,2015-10-25,2015-10-25 23:31:42 UTC,Pacific Time (US & Canada),research,8,0,False,False,https://static.inaturalist.org/photos/2573467/medium.jpg,,"San Diego County, California, US",
48662,Danaus plexippus,Monarch,Insecta,Monarch,32.7763528219,-117.0713183284,344.0,"San Diego County, US-CA, US",2015-10-26,2015-10-26 22:45:47 UTC,Pacific Time (US & Canada),research,2,0,False,False,https://inaturalist-open-data.s3.amazonaws.com/photos/2573569/medium.jpg,,On milkweed,
